Latitude,Longitude
-37.890890146408864,145.00583483035948
-37.88388372042691,145.04049260108755
-37.904816779692396,145.02773620900672
-37.857535133685545,145.04135776244388
-37.88808114679375,145.0134640917175
-37.852183289047076,144.99815771497117
-37.850389930925346,145.00294561016557
-37.91326520784377,145.01678112726904
-37.863115045350774,145.03484970396516
-37.852814729037966,145.03244541743732
-37.911659927626474,145.01129321181705
-37.862947980448105,144.98564586219712
-37.87482449700865,145.02022338296712
-37.907121693359,145.02930472118865
-37.90223448677607,145.00101762091168
-37.84471338143844,145.03634162128253
-37.860255151548074,145.05386469819814
-37.90198743220987,145.006762747659
-37.8605230567528,145.0281605699299
-37.84847704339862,145.01066803261378
-37.888569934526366,145.0109555906329
-37.8835367031237,145.04312072929582
-37.84315500669033,145.00924487866672
-37.839523810505085,145.0169024142035
-37.86260824656915,145.04527197571636
-37.89239164760214,145.01278562503458
-37.90383378086503,145.0098591611484
-37.84085506562693,145.02263460865487
-37.891048548386834,145.0315695392272
-37.875709027804774,145.0011693596296
-37.86402706259795,145.00490501811436
-37.85463836183365,145.04515060836061
-37.84852977674225,145.00489538855558
-37.858221931467796,145.00184211739023
-37.867777585046504,145.02000723977832
-37.83417926655198,145.0311811642926
-37.90608733699302,145.00831544424216
-37.890568531867636,145.02473514774175
-37.8945666370598,145.01210348582046
-37.85664473252392,145.00500829724695
-37.858935836379125,145.03018575380602
-37.87589498362828,145.05249976325135
-37.87793949736822,145.01740000014482
-37.85036413640123,145.00519042494378
-37.899586389577955,145.02341293780762
-37.86620013226933,145.03695794691322
-37.87478185817842,145.03575717658322
-37.836607281810124,145.00468463952274
-37.9044484229171,145.01728714345754
-37.8836376207738,144.99960804391952
-37.85864205533831,145.04365502348688
-37.868587949318396,145.02837853353716
-37.85181941282709,145.04322469895325
-37.88730388853018,145.05569849495242
-37.88015134265181,145.01990882329386
-37.87146761211033,145.03540426906568
-37.85832940359374,145.04523869348756
-37.875817816316435,145.01096280734106
-37.83823648747661,145.0270589582659
-37.833534186782856,145.01092209474095
-37.86834068687439,144.99117210620247
-37.84806421034944,144.9927419631129
-37.886489800380225,145.04530111464328
-37.90549496887281,145.04505562426925
-37.85608494698585,145.01137977314136
-37.83069053621527,145.01894390959916
-37.86749764189933,145.0483812649794
-37.90678351756084,145.03060404246608
-37.84724923073029,145.01341130454418
-37.85036331167058,144.99953300023202
-37.83152631553929,145.0306387960253
-37.888161174326456,145.04087286031
-37.84181889283142,144.99669615229567
-37.8734742190327,145.0515444089504
-37.87758200608765,145.00600130726275
-37.900475130360846,145.03925534226192
-37.853052904786,144.9972105499893
-37.86495862686476,145.04409547328083
-37.880589622304356,145.04433757774868
-37.87210746450016,144.9979773146075
-37.84948540085307,145.01413068761394
-37.83006248217872,145.01343732694158
-37.83672582381894,145.0131911284085
-37.894163097873744,144.99227925571137
-37.866608390019465,145.01376727504967
-37.880945560439,145.00792541560725
-37.88860820211358,145.02428152429718
-37.88194533270629,145.04166222495337
-37.88564392380709,145.0424006836593
-37.840061339901766,145.04482189043748
-37.90756002464174,145.01030973653585
-37.86941510596681,145.0546376928439
-37.88688384197659,145.0358635073367
-37.86565645679876,145.05339010283666
-37.91270451061978,145.01340650236287
-37.901310358875044,145.00371255981716
-37.87935591703939,145.05178432219105
-37.844304496198625,145.03534448147772
-37.860289226078024,145.0446577812568
-37.86522534642624,145.04219917918613
-37.885695853228825,144.99419261761497
-37.87192183643923,145.0082888080993
-37.88341736135792,145.05143377968992
-37.867746622127356,145.04706089722367
-37.86734053202776,145.0520655880518
-37.845456498863086,145.02801842951942
-37.861869648306026,145.01621872133813
-37.89756431392991,145.03254181617123
-37.83854298325361,145.03304881432845
-37.9023944515253,145.0393880263991
-37.90636093643402,145.00607642885117
-37.854896046835805,145.00157876654166
-37.88435071847815,145.0173026505542
-37.89033630945789,145.04840611065944
-37.903216647640306,145.02165721336885
-37.83389205802956,145.02353229694276
-37.90361383223348,145.00085265808852
-37.89795210164273,145.02599672926002
-37.89816742874918,145.03165147486357
-37.87540022151703,144.9953978491108
-37.906422021906074,145.03344894502712
-37.886946310941184,145.03133931471905
-37.878670839736834,145.01239130788275
-37.8338037291586,145.01465049472628
-37.87195980941441,145.04918410634468
-37.852693602356176,145.0449460413768
-37.87076417905987,145.04298704158757
-37.87371996444818,145.0518100171344
-37.83506168557402,145.02877034647108
-37.89032311570364,145.02487299489462
-37.85386967060837,145.01272061388272
-37.8721350772218,144.99510294081938
-37.862774227650185,145.0403896075389
-37.88598836041638,145.01310946693968
-37.892676690526656,145.01000172630455
-37.91109780732982,145.0065817786251
-37.88655825518552,145.05689259570636
-37.85933648376182,144.9894742899765
-37.89066179961528,145.03976884891782
-37.87898507370489,145.00597660288105
-37.87706168289413,145.01141244131063
-37.85215424304573,144.9929491884091
-37.842855621336966,145.04863897619305
-37.88125897757005,144.99941669681866
-37.88843876639767,145.05104253105182
-37.9125840213088,145.03321342529512
-37.84853976303027,145.0216406289034
-37.875338926490095,144.9977799033739
-37.86347941301067,145.00618128152388
-37.89103417502181,145.0456213988418
-37.85984448442832,144.98885776720456
-37.89892972033946,144.99527731529244
-37.909489072949754,145.02309326869835
-37.85932003115943,145.02743877478497
-37.86996962417314,145.04200610125596
-37.899838410473244,144.99736739415476
-37.90803491606655,145.038890982243
-37.882261813707004,144.99534503872982
-37.879578035400044,145.03882910109544
-37.85251158690879,144.98809992461827
-37.889406740031305,145.04600732246206
-37.865254681229246,145.0398661855985
-37.87721534239147,145.03021792605458
-37.86079514247484,145.01406465901871
-37.89634256663473,145.04703862999293
-37.884976487406036,145.04973250304576
-37.86087611784866,145.01568077655577
-37.85681852421474,145.01198520464692
-37.90960775972382,145.02906200988664
-37.872854149630065,145.01210106642978
-37.88128398233233,145.03499349382577
-37.88820857847614,145.00063469732683
-37.90058235819648,144.99451125192203
-37.84263974209078,145.04589029502657
-37.83669151400782,145.01707903544576
-37.892312082577845,145.0443701271018
-37.90935774285304,145.0058762566376
-37.870266927273185,145.0227583112556
-37.90985790509817,145.0323065599358
-37.842217446370206,145.0310332635774
-37.912067537233256,145.01050915822955
-37.89240864206872,145.018336280655
-37.84519203980205,145.00311813773607
-37.85969767363015,145.0537422156943
-37.85746469994305,145.0532778696734
-37.88305491431028,145.00339337211753
-37.8431623724843,145.03234274672295
-37.83799264788374,145.0150152475223
-37.87891421653597,144.9988310843086
-37.86459560243135,144.99522781738776
-37.88980276278842,145.0461766769205
-37.86629163853775,145.02396655851038
-37.87177414922036,144.98655285790048
-37.89520571221319,145.00589613548607
-37.86815271303807,145.039889729357
-37.88735924314325,145.04389173819305
-37.86151139421435,145.00304098396134
-37.87249676206882,145.00186711870077
-37.88988999112363,145.02471261615028
-37.90618642934729,145.03265014823458
-37.8511767943138,145.0310785787447
-37.85905647025911,145.03639033608727
-37.85690268719383,145.0292746000655
-37.839472243176665,145.00462558639288
-37.905097169286584,145.02601872785254
-37.845931781319564,145.04750855294486
-37.85477151129471,145.01647337802515
-37.85891158540938,144.99085711393843
-37.873082532697325,144.99554323068747
-37.87804801519354,145.0465704849379
-37.868993307949225,145.05785362782433
-37.87960456258536,144.9964657737912
-37.84191569373087,145.02910742395963
-37.846166911315635,145.02043000456072
-37.862221966734694,145.05452527688593
-37.84340853925977,145.0065172743869
-37.90976533391666,145.01832765474458
-37.86536374579552,145.03627903339452
-37.879999328427736,144.98845609420846
-37.8984780576651,145.037896625818
-37.86964938455652,144.99968563453436
-37.88583445995788,145.03480122210445
-37.874150635575376,145.0540757737738
-37.91148364233981,145.0243166249359
-37.90026592930893,144.99835233295207
-37.85823313969259,145.0019242355404
-37.90786820437882,145.02643135002555
-37.85771582244641,145.03239712560168
-37.841978895063704,145.032380571903
-37.85310898209694,145.04746248496352
-37.870361120823794,145.000435917421
-37.89894253758229,145.00716734576852
-37.88384575471033,145.0397492374992
-37.84265396179358,145.01135875324522
-37.867759007068756,144.99308196770178
-37.8350965620977,145.02730928956683
-37.872,145.0216
-37.83194290059256,145.09237628231122
-37.844002157507035,145.13328439325642
-37.862642940378194,145.09645304546615
-37.861156909657296,145.067958977696
-37.85732479524795,145.1383541307353
-37.79985169269214,145.0556478847289
-37.83878888673011,145.09094723122658
-37.80291004751505,145.114139534889
-37.777237340378946,145.1126556986906
-37.8484280773044,145.1217112736772
-37.81907195271837,145.13307189454704
-37.77742142548852,145.122111421694
-37.81566599709048,145.10493755015113
-37.82581767767954,145.13853318035268
-37.82851642004421,145.12361245543224
-37.78080400579655,145.08822082258146
-37.763343598621134,145.10683474939546
-37.81513403302965,145.1288525921257
-37.79084714630345,145.1238403441024
-37.76050098339017,145.097314490061
-37.83787792519125,145.1150988218049
-37.839087206060945,145.08267117823985
-37.8164883757225,145.07150567345474
-37.798293026082874,145.0995932454184
-37.85318249770433,145.07689116639418
-37.84998138939337,145.06502885274017
-37.78540249362104,145.0671100100961
-37.78138969396313,145.13044326217047
-37.7929982760785,145.12850070205826
-37.76472977076369,145.1243902182892
-37.78109592870669,145.10735111178326
-37.756703408359016,145.09797358208795
-37.81355803704257,145.07031830448008
-37.84060634055695,145.0685374124659
-37.82325064359953,145.09407090381902
-37.79549501789191,145.0824742552134
-37.86891269870799,145.10713484651836
-37.8661095242818,145.12157081182878
-37.82197441074993,145.13268645818906
-37.81841523286498,145.1018791187638
-37.804646847677716,145.1196547293578
-37.844113179106465,145.11029445974984
-37.81751819835891,145.05045558944315
-37.844993332733395,145.05992444579226
-37.853114582808224,145.074935007257
-37.771617009310305,145.1227791404472
-37.807892162316904,145.06187854236003
-37.814648266700246,145.10466110906734
-37.8025917047505,145.14555726019177
-37.841172275755035,145.06824072618332
-37.76006677175253,145.10078652429286
-37.78007112568755,145.0820413219052
-37.7928790922993,145.07288360904943
-37.79493486254647,145.1160613122142
-37.78237952411449,145.11085725683594
-37.75958095664374,145.0843032348683
-37.825061176354275,145.06945937159497
-37.78114187019904,145.09255154604082
-37.83776583172911,145.1098525911191
-37.830409207807534,145.0715219995839
-37.85042512004338,145.13219424130648
-37.818699803931416,145.08597694054325
-37.821802890499576,145.07497274257582
-37.79943279339512,145.11776622441786
-37.79703968434243,145.14490750055788
-37.833500218316026,145.1276714359455
-37.82093761939479,145.09490401130213
-37.81315038056955,145.07464134491428
-37.85105469719833,145.11921003609305
-37.78951546697035,145.07042712066448
-37.77522525557144,145.08548261820312
-37.81012267750253,145.08210551768218
-37.84169928042528,145.11443314792388
-37.7894412648346,145.07976785146218
-37.76615343851279,145.0794464360127
-37.775211514942264,145.08426698746186
-37.85008355664115,145.10328021376907
-37.76422152665949,145.07330221381469
-37.79059621581153,145.08376955820972
-37.78195853392158,145.07912914008278
-37.86243086263382,145.09671610339015
-37.84253640824646,145.06578709166996
-37.841469280961675,145.1175371964322
-37.7993295381247,145.06007713639008
-37.79664030367009,145.0700705087203
-37.810374455888876,145.07171482961635
-37.77717789595167,145.12441071542906
-37.77788055716959,145.0986859915421
-37.78722901926219,145.10026573808813
-37.76952478187346,145.07745063732835
-37.765161664677414,145.120079180162
-37.806824776176676,145.05356613603703
-37.83753501020802,145.08611232987383
-37.8161154179655,145.06468195800406
-37.76243708209719,145.07747203658482
-37.85039716645522,145.09327641628218
-37.81341572292442,145.0678634056448
-37.84593270807652,145.09157187259896
-37.763727133590045,145.1038554984142
-37.806285349279825,145.1109821591737
-37.764140705089495,145.09871616481388
-37.80576951722604,145.09168141342258
-37.8492555322784,145.07118118450165
-37.80600319345443,145.06345587357998
-37.87460707082453,145.1037280680645
-37.81820068272052,145.11649439733674
-37.86546077170086,145.10242418001627
-37.78368460006782,145.10644123562216
-37.85133614139277,145.0900577176033
-37.78285348199807,145.0856929103076
-37.764836910324796,145.11622366424143
-37.833285447596666,145.08070816494066
-37.85131745189722,145.05878651672674
-37.856760904874854,145.11105621064016
-37.77654635322427,145.11762545804413
-37.851241900212116,145.10993065241533
-37.767734464835634,145.09982501322466
-37.79469565809961,145.13844818438815
-37.81546940816018,145.09297336861624
-37.77279873890152,145.08870945989977
-37.80276623193224,145.11653900822307
-37.80506494055286,145.1232115466888
-37.80252678142994,145.07425886246233
-37.86115503030543,145.12074866640688
-37.78201614885638,145.08113389282124
-37.79575014643978,145.10440190435446
-37.77124715937111,145.099495163995
-37.81785177775077,145.1388685815543
